match_id,start_date,venue,innings,batting_team,bowling_team,completed_over,ball_no,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,total_runs,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,cumulative_runs,is_wicket,cumulative_wickets,wickets_in_hand,total_balls_bowled,balls_remaining,CRR,target_runs,RRR,batter_sr_l10,batter_avg_l10,bowler_eco_l10,bowler_sr_l10
225263,2006-08-28,County Ground,1,England,Pakistan,6,0,IR Bell,ME Trescothick,Shoaib Akhtar,0,0,0,0,0,0,0,0,caught,IR Bell,,,0,1,6,4,6,114,0.0,1.0,0.0,120.0,25.0,8.0,20.0
225263,2006-08-28,County Ground,1,England,Pakistan,6,0,JWM Dalrymple,MH Yardy,Abdul Razzaq,0,0,0,0,0,0,0,0,caught,JWM Dalrymple,,,0,1,7,3,7,113,0.0,1.0,0.0,0.0,0.0,8.0,20.0
225263,2006-08-28,County Ground,2,Pakistan,England,4,0,Shoaib Malik,Mohammad Hafeez,SCJ Broad,0,0,0,0,0,0,0,0,lbw,Shoaib Malik,,,0,1,1,9,1,119,0.0,1.0,0.05042016806722689,120.0,25.0,8.0,20.0
225263,2006-08-28,County Ground,2,Pakistan,England,4,0,Shahid Afridi,Mohammad Hafeez,JWM Dalrymple,0,0,0,0,0,0,0,0,caught,Shahid Afridi,,,0,1,2,8,2,118,0.0,1.0,0.05084745762711865,120.0,25.0,0.0,1.0
225263,2006-08-28,County Ground,2,Pakistan,England,4,0,Mohammad Yousuf,Mohammad Hafeez,MH Yardy,0,0,0,0,0,0,0,0,caught,Mohammad Yousuf,,,0,1,3,7,3,117,0.0,1.0,0.05128205128205129,120.0,25.0,8.0,20.0
225263,2006-08-28,County Ground,2,Pakistan,England,5,0,Younis Khan,Mohammad Hafeez,SCJ Broad,0,0,0,0,0,0,0,0,caught,Younis Khan,,,0,1,4,6,4,116,0.0,1.0,0.05172413793103448,120.0,25.0,8.0,20.0
225263,2006-08-28,County Ground,2,Pakistan,England,6,0,Mohammad Hafeez,Inzamam-ul-Haq,D Gough,0,0,0,0,0,0,0,0,run out,Mohammad Hafeez,,,0,1,5,5,5,115,0.0,1.0,0.052173913043478265,120.0,25.0,0.0,1.0
255954,2006-12-01,New Wanderers Stadium,1,South Africa,India,0,10,HH Gibbs,GC Smith,AB Agarkar,0,0,0,0,0,0,0,0,caught,HH Gibbs,,,0,1,1,9,1,119,0.0,1.0,0.0,0.0,0.0,8.0,20.0
255954,2006-12-01,New Wanderers Stadium,1,South Africa,India,4,0,JA Morkel,JJ van der Wath,S Sreesanth,0,0,0,0,0,0,0,0,caught,JA Morkel,,,0,1,2,8,2,118,0.0,1.0,0.0,0.0,0.0,8.0,20.0
255954,2006-12-01,New Wanderers Stadium,1,South Africa,India,4,0,T Henderson,R Telemachus,SR Tendulkar,0,0,0,0,0,0,0,0,run out,T Henderson,,,0,1,3,7,3,117,0.0,1.0,0.0,120.0,25.0,8.0,20.0
255954,2006-12-01,New Wanderers Stadium,1,South Africa,India,5,0,JM Kemp,JA Morkel,SR Tendulkar,0,0,0,0,0,0,0,0,lbw,JM Kemp,,,0,1,4,6,4,116,0.0,1.0,0.0,0.0,0.0,8.0,20.0
255954,2006-12-01,New Wanderers Stadium,1,South Africa,India,6,0,LE Bosman,GC Smith,Z Khan,0,0,0,0,0,0,0,0,caught,LE Bosman,,,0,1,5,5,5,115,0.0,1.0,0.0,0.0,0.0,8.0,20.0
255954,2006-12-01,New Wanderers Stadium,1,South Africa,India,6,0,AB de Villiers,JM Kemp,AB Agarkar,0,0,0,0,0,0,0,0,caught,AB de Villiers,,,0,1,6,4,6,114,0.0,1.0,0.0,120.0,25.0,8.0,20.0
255954,2006-12-01,New Wanderers Stadium,1,South Africa,India,6,0,RJ Peterson,JJ van der Wath,Harbhajan Singh,0,0,0,0,0,0,0,0,run out,RJ Peterson,,,0,1,7,3,7,113,0.0,1.0,0.0,120.0,25.0,8.0,20.0
255954,2006-12-01,New Wanderers Stadium,1,South Africa,India,7,0,GC Smith,JM Kemp,Z Khan,0,0,0,0,0,0,0,0,lbw,GC Smith,,,0,1,8,2,8,112,0.0,1.0,0.0,0.0,0.0,8.0,20.0
255954,2006-12-01,New Wanderers Stadium,1,South Africa,India,7,0,JJ van der Wath,T Henderson,Harbhajan Singh,0,0,0,0,0,0,0,0,caught,JJ van der Wath,,,0,1,9,1,9,111,0.0,1.0,0.0,0.0,0.0,8.0,20.0
255954,2006-12-01,New Wanderers Stadium,2,India,South Africa,0,10,MS Dhoni,D Mongia,CK Langeveldt,0,0,0,0,0,0,0,0,bowled,MS Dhoni,,,0,1,1,9,1,119,0.0,1.0,0.05042016806722689,120.0,25.0,0.0,1.0
255954,2006-12-01,New Wanderers Stadium,2,India,South Africa,3,0,D Mongia,V Sehwag,CK Langeveldt,0,0,0,0,0,0,0,0,run out,V Sehwag,,,0,1,2,8,2,118,0.0,1.0,0.05084745762711865,120.0,25.0,0.0,1.0
255954,2006-12-01,New Wanderers Stadium,2,India,South Africa,3,0,D Mongia,KD Karthik,RJ Peterson,0,0,0,0,0,0,0,0,caught,D Mongia,,,0,1,3,7,3,117,0.0,1.0,0.05128205128205129,120.0,25.0,0.0,1.0
255954,2006-12-01,New Wanderers Stadium,2,India,South Africa,5,0,SR Tendulkar,V Sehwag,CK Langeveldt,0,0,0,0,0,0,0,0,bowled,SR Tendulkar,,,0,1,4,6,4,116,0.0,1.0,0.05172413793103448,120.0,25.0,0.0,1.0
251487,2006-12-22,Westpac Stadium,1,New Zealand,Sri Lanka,0,10,BB McCullum,JEC Franklin,M Muralitharan,0,0,0,0,0,0,0,0,caught,BB McCullum,,,0,1,1,9,1,119,0.0,1.0,0.0,0.0,0.0,8.0,20.0
251487,2006-12-22,Westpac Stadium,1,New Zealand,Sri Lanka,2,0,SP Fleming,BB McCullum,MF Maharoof,0,0,0,0,0,0,0,0,bowled,SP Fleming,,,0,1,2,8,2,118,0.0,1.0,0.0,0.0,0.0,8.0,20.0
251487,2006-12-22,Westpac Stadium,1,New Zealand,Sri Lanka,3,0,NJ Astle,PD McGlashan,ST Jayasuriya,0,0,0,0,0,0,0,0,bowled,NJ Astle,,,0,1,3,7,3,117,0.0,1.0,0.0,0.0,0.0,0.0,1.0
251487,2006-12-22,Westpac Stadium,1,New Zealand,Sri Lanka,4,0,JEC Franklin,LRPL Taylor,ST Jayasuriya,0,0,0,0,0,0,0,0,lbw,JEC Franklin,,,0,1,4,6,4,116,0.0,1.0,0.0,120.0,25.0,0.0,1.0
251487,2006-12-22,Westpac Stadium,1,New Zealand,Sri Lanka,4,0,LRPL Taylor,NJ Astle,M Muralitharan,0,0,0,0,0,0,0,0,lbw,LRPL Taylor,,,0,1,5,5,5,115,0.0,1.0,0.0,120.0,25.0,8.0,20.0
251487,2006-12-22,Westpac Stadium,1,New Zealand,Sri Lanka,4,0,SE Bond,AR Adams,WPUJC Vaas,0,0,0,0,0,0,0,0,bowled,SE Bond,,,0,1,6,4,6,114,0.0,1.0,0.0,120.0,25.0,8.0,20.0
251487,2006-12-22,Westpac Stadium,1,New Zealand,Sri Lanka,5,0,JAH Marshall,NJ Astle,ST Jayasuriya,0,0,0,0,0,0,0,0,caught,JAH Marshall,,,0,1,7,3,7,113,0.0,1.0,0.0,120.0,25.0,0.0,1.0
251487,2006-12-22,Westpac Stadium,1,New Zealand,Sri Lanka,6,0,PD McGlashan,AR Adams,LPC Silva,0,0,0,0,0,0,0,0,stumped,PD McGlashan,,,0,1,8,2,8,112,0.0,1.0,0.0,120.0,25.0,8.0,20.0
251487,2006-12-22,Westpac Stadium,2,Sri Lanka,New Zealand,0,10,WU Tharanga,ST Jayasuriya,SE Bond,0,0,0,0,0,0,0,0,caught,WU Tharanga,,,0,1,1,9,1,119,0.0,1.0,0.05042016806722689,0.0,0.0,0.0,1.0
251488,2006-12-26,Eden Park,1,Sri Lanka,New Zealand,0,10,LPC Silva,SL Malinga,AR Adams,0,0,0,0,0,0,0,0,caught,LPC Silva,,,0,1,1,9,1,119,0.0,2.0,0.0,120.0,25.0,0.0,1.0
251488,2006-12-26,Eden Park,1,Sri Lanka,New Zealand,2,0,KC Sangakkara,TM Dilshan,AR Adams,0,0,0,0,0,0,0,0,caught,KC Sangakkara,,,0,1,2,8,2,118,0.0,2.0,0.0,0.0,0.0,0.0,1.0
251488,2006-12-26,Eden Park,1,Sri Lanka,New Zealand,2,0,SL Malinga,PDRL Perera,JS Patel,0,0,0,0,0,0,0,0,bowled,SL Malinga,,,0,1,3,7,3,117,0.0,2.0,0.0,0.0,0.0,2.0,1.0
251488,2006-12-26,Eden Park,1,Sri Lanka,New Zealand,3,0,WU Tharanga,CK Kapugedera,JEC Franklin,0,0,0,0,0,0,0,0,bowled,WU Tharanga,,,0,1,4,6,4,116,0.0,2.0,0.0,0.0,0.0,8.0,20.0
251488,2006-12-26,Eden Park,1,Sri Lanka,New Zealand,3,0,LPC Silva,TM Dilshan,AR Adams,1,0,0,0,0,0,0,1,run out,TM Dilshan,,,1,1,5,5,5,115,1.2000000000000002,2.0,0.0,120.0,25.0,0.0,1.0
251488,2006-12-26,Eden Park,1,Sri Lanka,New Zealand,4,0,HMCM Bandara,LPC Silva,MR Gillespie,0,0,0,0,0,0,0,0,caught,HMCM Bandara,,,1,1,6,4,6,114,1.0,2.0,0.0,120.0,25.0,8.0,20.0
251488,2006-12-26,Eden Park,1,Sri Lanka,New Zealand,5,0,DPMD Jayawardene,CK Kapugedera,JEC Franklin,0,0,0,0,0,0,0,0,caught,DPMD Jayawardene,,,1,1,7,3,7,113,0.8571428571428571,2.0,0.0,120.0,25.0,8.0,20.0
251488,2006-12-26,Eden Park,1,Sri Lanka,New Zealand,6,0,CK Kapugedera,KC Sangakkara,MJ Mason,0,0,0,0,0,0,0,0,caught,CK Kapugedera,,,1,1,8,2,8,112,0.75,2.0,0.0,0.0,0.0,8.0,20.0
251488,2006-12-26,Eden Park,1,Sri Lanka,New Zealand,6,0,MS Atapattu,KC Sangakkara,JEC Franklin,0,0,0,0,0,0,0,0,caught,MS Atapattu,,,1,1,9,1,9,111,0.6666666666666666,2.0,0.0,120.0,25.0,8.0,20.0
251488,2006-12-26,Eden Park,1,Sri Lanka,New Zealand,6,0,CRD Fernando,SL Malinga,NJ Astle,0,0,0,0,0,0,0,0,caught,CRD Fernando,,,1,1,10,0,10,110,0.6000000000000001,2.0,0.0,0.0,0.0,0.0,1.0
251488,2006-12-26,Eden Park,2,New Zealand,Sri Lanka,2,0,LRPL Taylor,BB McCullum,TM Dilshan,1,0,0,0,0,0,0,1,run out,LRPL Taylor,,,1,1,1,9,1,119,6.0,2.0,0.05042016806722689,0.0,0.0,0.0,1.0
251488,2006-12-26,Eden Park,2,New Zealand,Sri Lanka,4,0,PD McGlashan,NJ Astle,CRD Fernando,0,0,0,0,0,0,0,0,caught,PD McGlashan,,,1,1,2,8,2,118,3.0,2.0,0.05084745762711865,0.0,0.0,0.0,1.0
251488,2006-12-26,Eden Park,2,New Zealand,Sri Lanka,5,0,SP Fleming,BB McCullum,CRD Fernando,0,0,0,0,0,0,0,0,caught,SP Fleming,,,1,1,3,7,3,117,2.0,2.0,0.05128205128205129,0.0,0.0,0.0,1.0
251488,2006-12-26,Eden Park,2,New Zealand,Sri Lanka,6,0,NJ Astle,BB McCullum,TM Dilshan,0,0,0,0,0,0,0,0,run out,BB McCullum,,,1,1,4,6,4,116,1.5,2.0,0.05172413793103448,0.0,0.0,0.0,1.0
251488,2006-12-26,Eden Park,2,New Zealand,Sri Lanka,6,0,PG Fulton,NJ Astle,CRD Fernando,0,0,0,0,0,0,0,0,bowled,PG Fulton,,,1,1,5,5,5,115,1.2000000000000002,2.0,0.052173913043478265,0.0,0.0,0.0,1.0
258463,2007-06-28,Kennington Oval,1,West Indies,England,0,10,S Chanderpaul,DS Smith,AD Mascarenhas,0,0,0,0,0,0,0,0,caught,S Chanderpaul,,,0,1,1,9,1,119,0.0,2.0,0.0,0.0,0.0,8.0,20.0
258463,2007-06-28,Kennington Oval,1,West Indies,England,0,10,DS Smith,MN Samuels,AD Mascarenhas,0,0,0,0,0,0,0,0,caught,DS Smith,,,0,1,2,8,2,118,0.0,2.0,0.0,120.0,25.0,8.0,20.0
258463,2007-06-28,Kennington Oval,1,West Indies,England,2,0,MN Samuels,DR Smith,RJ Sidebottom,0,0,0,0,0,0,0,0,caught,MN Samuels,,,0,1,3,7,3,117,0.0,2.0,0.0,120.0,25.0,8.0,20.0
258463,2007-06-28,Kennington Oval,1,West Indies,England,3,0,DJG Sammy,RS Morton,JM Anderson,0,0,0,0,0,0,0,0,bowled,DJG Sammy,,,0,1,4,6,4,116,0.0,2.0,0.0,120.0,25.0,8.0,20.0
258463,2007-06-28,Kennington Oval,1,West Indies,England,4,0,CH Gayle,DS Smith,JM Anderson,0,0,0,0,0,0,0,0,bowled,CH Gayle,,,0,1,5,5,5,115,0.0,2.0,0.0,0.0,0.0,8.0,20.0
258463,2007-06-28,Kennington Oval,1,West Indies,England,4,0,DJ Bravo,MN Samuels,MH Yardy,0,1,1,0,0,0,0,1,stumped,DJ Bravo,,,1,1,6,4,6,114,1.0,2.0,0.0,120.0,25.0,0.0,1.0
258463,2007-06-28,Kennington Oval,1,West Indies,England,4,0,D Ramdin,MN Samuels,SCJ Broad,0,0,0,0,0,0,0,0,caught,D Ramdin,,,1,1,7,3,7,113,0.8571428571428571,2.0,0.0,0.0,0.0,0.0,1.0
258463,2007-06-28,Kennington Oval,1,West Indies,England,6,0,RS Morton,DR Smith,RJ Sidebottom,0,0,0,0,0,0,0,0,run out,DR Smith,,,1,1,8,2,8,112,0.75,2.0,0.0,0.0,0.0,8.0,20.0
258463,2007-06-28,Kennington Oval,2,England,West Indies,0,10,KP Pietersen,PD Collingwood,MN Samuels,2,0,0,0,0,0,0,2,run out,KP Pietersen,,,2,1,1,9,1,119,12.0,2.0,0.0,0.0,0.0,8.0,20.0
258463,2007-06-28,Kennington Oval,2,England,West Indies,2,0,AN Cook,MJ Prior,DR Smith,0,0,0,0,0,0,0,0,caught,AN Cook,,,2,1,2,8,2,118,6.0,2.0,0.0,120.0,25.0,0.0,1.0
258463,2007-06-28,Kennington Oval,2,England,West Indies,2,0,AD Mascarenhas,PD Collingwood,DJG Sammy,0,0,0,0,0,0,0,0,caught,AD Mascarenhas,,,2,1,3,7,3,117,4.0,2.0,0.0,120.0,25.0,8.0,20.0
258463,2007-06-28,Kennington Oval,2,England,West Indies,5,0,IJL Trott,KP Pietersen,DJG Sammy,0,0,0,0,0,0,0,0,bowled,IJL Trott,,,2,1,4,6,4,116,3.0,2.0,0.0,120.0,25.0,8.0,20.0
258463,2007-06-28,Kennington Oval,2,England,West Indies,5,0,OA Shah,PD Collingwood,DR Smith,0,0,0,0,0,0,0,0,lbw,OA Shah,,,2,1,5,5,5,115,2.4000000000000004,2.0,0.0,120.0,25.0,0.0,1.0
258463,2007-06-28,Kennington Oval,2,England,West Indies,5,0,PD Collingwood,MH Yardy,DJ Bravo,1,0,0,0,0,0,0,1,run out,PD Collingwood,,,3,1,6,4,6,114,3.0,2.0,-0.05263157894736842,0.0,0.0,0.0,1.0
258463,2007-06-28,Kennington Oval,2,England,West Indies,6,0,MJ Prior,IJL Trott,DR Smith,0,0,0,0,0,0,0,0,caught,MJ Prior,,,3,1,7,3,7,113,2.571428571428571,2.0,-0.05309734513274336,120.0,25.0,0.0,1.0
258464,2007-06-29,Kennington Oval,1,West Indies,England,2,0,MN Samuels,D Ramdin,PD Collingwood,0,0,0,0,0,0,0,0,caught,MN Samuels,,,0,1,1,9,1,119,0.0,2.0,0.0,0.0,0.0,0.0,1.0
258464,2007-06-29,Kennington Oval,1,West Indies,England,2,0,RS Morton,DR Smith,RJ Sidebottom,0,0,0,0,0,0,0,0,caught and bowled,RS Morton,,,0,1,2,8,2,118,0.0,2.0,0.0,0.0,0.0,0.0,1.0
258464,2007-06-29,Kennington Oval,1,West Indies,England,3,0,LMP Simmons,CH Gayle,JM Anderson,0,0,0,0,0,0,0,0,caught,LMP Simmons,,,0,1,3,7,3,117,0.0,2.0,0.0,120.0,25.0,0.0,1.0
258464,2007-06-29,Kennington Oval,1,West Indies,England,4,0,CH Gayle,MN Samuels,PD Collingwood,0,0,0,0,0,0,0,0,caught,CH Gayle,,,0,1,4,6,4,116,0.0,2.0,0.0,0.0,0.0,0.0,1.0
258464,2007-06-29,Kennington Oval,1,West Indies,England,4,0,D Ramdin,RS Morton,RJ Sidebottom,0,0,0,0,0,0,0,0,caught,D Ramdin,,,0,1,5,5,5,115,0.0,2.0,0.0,0.0,0.0,0.0,1.0
258464,2007-06-29,Kennington Oval,1,West Indies,England,4,0,DR Smith,DJ Bravo,RJ Sidebottom,1,0,0,0,0,0,0,1,run out,DR Smith,,,1,1,6,4,6,114,1.0,2.0,0.0,120.0,25.0,0.0,1.0
258464,2007-06-29,Kennington Oval,1,West Indies,England,5,0,ACL Richards,CH Gayle,SCJ Broad,0,0,0,0,0,0,0,0,lbw,ACL Richards,,,1,1,7,3,7,113,0.8571428571428571,2.0,0.0,120.0,25.0,0.0,1.0
258464,2007-06-29,Kennington Oval,2,England,West Indies,0,10,IJL Trott,KP Pietersen,R Rampaul,0,0,0,0,0,0,0,0,caught,IJL Trott,,,0,1,1,9,1,119,0.0,2.0,0.10084033613445378,0.0,0.0,8.0,20.0
258464,2007-06-29,Kennington Oval,2,England,West Indies,3,0,KP Pietersen,PD Collingwood,DJG Sammy,0,0,0,0,0,0,0,0,caught and bowled,KP Pietersen,,,0,1,2,8,2,118,0.0,2.0,0.1016949152542373,50.0,0.5,0.0,1.0
258464,2007-06-29,Kennington Oval,2,England,West Indies,3,0,PD Collingwood,OA Shah,MN Samuels,0,0,0,0,0,0,0,0,stumped,PD Collingwood,,,0,1,3,7,3,117,0.0,2.0,0.10256410256410257,25.0,0.25,12.0,1.0
258464,2007-06-29,Kennington Oval,2,England,West Indies,6,0,AN Cook,MJ Prior,DBL Powell,0,0,0,0,0,0,0,0,bowled,AN Cook,,,0,1,4,6,4,116,0.0,2.0,0.10344827586206896,0.0,0.0,8.0,20.0
258464,2007-06-29,Kennington Oval,2,England,West Indies,7,0,MJ Prior,IJL Trott,R Rampaul,0,0,0,0,0,0,0,0,bowled,MJ Prior,,,0,1,5,5,5,115,0.0,2.0,0.10434782608695653,0.0,0.0,8.0,20.0
306987,2007-09-01,Gymkhana Club Ground,1,Kenya,Bangladesh,2,0,JS Jesani,DO Obuya,Mashrafe Mortaza,0,0,0,0,0,0,0,0,caught,JS Jesani,,,0,1,1,9,1,119,0.0,1.0,0.0,120.0,25.0,8.0,20.0
306987,2007-09-01,Gymkhana Club Ground,1,Kenya,Bangladesh,2,0,TM Odoyo,T Mishra,Farhad Reza,0,0,0,0,0,0,0,0,bowled,TM Odoyo,,,0,1,2,8,2,118,0.0,1.0,0.0,120.0,25.0,8.0,20.0
306987,2007-09-01,Gymkhana Club Ground,1,Kenya,Bangladesh,4,0,T Mishra,CO Obuya,Farhad Reza,0,0,0,0,0,0,0,0,bowled,T Mishra,,,0,1,3,7,3,117,0.0,1.0,0.0,120.0,25.0,8.0,20.0
306987,2007-09-01,Gymkhana Club Ground,1,Kenya,Bangladesh,4,0,JK Kamande,CO Obuya,Abdur Razzak,0,0,0,0,0,0,0,0,stumped,JK Kamande,,,0,1,4,6,4,116,0.0,1.0,0.0,120.0,25.0,8.0,20.0
306987,2007-09-01,Gymkhana Club Ground,1,Kenya,Bangladesh,5,0,SO Tikolo,T Mishra,Mohammad Ashraful,0,0,0,0,0,0,0,0,caught,SO Tikolo,,,0,1,5,5,5,115,0.0,1.0,0.0,120.0,25.0,8.0,20.0
306987,2007-09-01,Gymkhana Club Ground,1,Kenya,Bangladesh,6,0,RL Bhudia,CO Obuya,Abdur Razzak,0,0,0,0,0,0,0,0,stumped,RL Bhudia,,,0,1,6,4,6,114,0.0,1.0,0.0,120.0,25.0,8.0,20.0
306987,2007-09-01,Gymkhana Club Ground,1,Kenya,Bangladesh,7,0,DO Obuya,T Mishra,Mashrafe Mortaza,0,0,0,0,0,0,0,0,caught,DO Obuya,,,0,1,7,3,7,113,0.0,1.0,0.0,120.0,25.0,8.0,20.0
306987,2007-09-01,Gymkhana Club Ground,2,Bangladesh,Kenya,0,10,Aftab Ahmed,Nazimuddin,LN Onyango,0,0,0,0,0,0,0,0,caught,Aftab Ahmed,,,0,1,1,9,1,119,0.0,1.0,0.05042016806722689,120.0,25.0,8.0,20.0
306987,2007-09-01,Gymkhana Club Ground,2,Bangladesh,Kenya,0,10,Mahmudullah,Alok Kapali,TM Odoyo,0,0,0,0,0,0,0,0,caught,Mahmudullah,,,0,1,2,8,2,118,0.0,1.0,0.05084745762711865,120.0,25.0,8.0,20.0
306987,2007-09-01,Gymkhana Club Ground,2,Bangladesh,Kenya,2,0,Nazimuddin,Mohammad Ashraful,JK Kamande,0,0,0,0,0,0,0,0,caught,Nazimuddin,,,0,1,3,7,3,117,0.0,1.0,0.05128205128205129,120.0,25.0,8.0,20.0
306987,2007-09-01,Gymkhana Club Ground,2,Bangladesh,Kenya,2,0,Mohammad Ashraful,Alok Kapali,PJ Ongondo,0,0,0,0,0,0,0,0,caught,Mohammad Ashraful,,,0,1,4,6,4,116,0.0,1.0,0.05172413793103448,120.0,25.0,8.0,20.0
306987,2007-09-01,Gymkhana Club Ground,2,Bangladesh,Kenya,5,0,Tamim Iqbal,Nazimuddin,PJ Ongondo,0,0,0,0,0,0,0,0,caught,Tamim Iqbal,,,0,1,5,5,5,115,0.0,1.0,0.052173913043478265,120.0,25.0,8.0,20.0
306989,2007-09-02,Gymkhana Club Ground,1,Pakistan,Bangladesh,0,10,Shahid Afridi,Kamran Akmal,Mohammad Ashraful,0,0,0,0,0,0,0,0,caught,Shahid Afridi,,,0,1,1,9,1,119,0.0,1.0,0.0,0.0,0.0,0.0,1.0
306989,2007-09-02,Gymkhana Club Ground,1,Pakistan,Bangladesh,2,0,Salman Butt,Younis Khan,Mohammad Ashraful,0,0,0,0,0,0,0,0,bowled,Salman Butt,,,0,1,2,8,2,118,0.0,1.0,0.0,120.0,25.0,0.0,1.0
306989,2007-09-02,Gymkhana Club Ground,1,Pakistan,Bangladesh,2,0,Younis Khan,Shahid Afridi,Abdur Razzak,0,0,0,0,0,0,0,0,stumped,Younis Khan,,,0,1,3,7,3,117,0.0,1.0,0.0,0.0,0.0,0.0,1.0
306989,2007-09-02,Gymkhana Club Ground,1,Pakistan,Bangladesh,3,0,Kamran Akmal,Yasir Arafat,Mohammad Ashraful,0,0,0,0,0,0,0,0,caught,Kamran Akmal,,,0,1,4,6,4,116,0.0,1.0,0.0,120.0,25.0,0.0,1.0
306989,2007-09-02,Gymkhana Club Ground,1,Pakistan,Bangladesh,4,0,Salman Butt,Imran Nazir,Syed Rasel,0,0,0,0,0,0,0,0,run out,Imran Nazir,,,0,1,5,5,5,115,0.0,1.0,0.0,120.0,25.0,8.0,20.0
306989,2007-09-02,Gymkhana Club Ground,1,Pakistan,Bangladesh,6,0,Shoaib Malik,Younis Khan,Farhad Reza,0,0,0,0,0,0,0,0,caught,Shoaib Malik,,,0,1,6,4,6,114,0.0,1.0,0.0,0.0,0.0,0.0,1.0
306989,2007-09-02,Gymkhana Club Ground,1,Pakistan,Bangladesh,6,0,Misbah-ul-Haq,Shahid Afridi,Farhad Reza,0,0,0,0,0,0,0,0,caught,Misbah-ul-Haq,,,0,1,7,3,7,113,0.0,1.0,0.0,120.0,25.0,0.0,1.0
306989,2007-09-02,Gymkhana Club Ground,2,Bangladesh,Pakistan,0,10,Mashrafe Mortaza,Mahmudullah,Iftikhar Anjum,0,0,0,0,0,0,0,0,run out,Mahmudullah,,,0,1,1,9,1,119,0.0,1.0,0.05042016806722689,120.0,25.0,8.0,20.0
306989,2007-09-02,Gymkhana Club Ground,2,Bangladesh,Pakistan,2,0,Aftab Ahmed,Nazimuddin,Shahid Afridi,0,0,0,0,0,0,0,0,lbw,Aftab Ahmed,,,0,1,2,8,2,118,0.0,1.0,0.05084745762711865,0.0,0.0,8.0,20.0
306989,2007-09-02,Gymkhana Club Ground,2,Bangladesh,Pakistan,4,0,Nazimuddin,Mohammad Ashraful,Yasir Arafat,0,0,0,0,0,0,0,0,run out,Mohammad Ashraful,,,0,1,3,7,3,117,0.0,1.0,0.05128205128205129,0.0,0.0,8.0,20.0
306989,2007-09-02,Gymkhana Club Ground,2,Bangladesh,Pakistan,5,0,Tamim Iqbal,Nazimuddin,Shoaib Akhtar,0,0,0,0,0,0,0,0,caught,Tamim Iqbal,,,0,1,4,6,4,116,0.0,1.0,0.05172413793103448,0.0,0.0,0.0,1.0
306989,2007-09-02,Gymkhana Club Ground,2,Bangladesh,Pakistan,5,0,Farhad Reza,Mashrafe Mortaza,Shoaib Akhtar,0,0,0,0,0,0,0,0,bowled,Farhad Reza,,,0,1,5,5,5,115,0.0,1.0,0.052173913043478265,120.0,25.0,0.0,1.0
306989,2007-09-02,Gymkhana Club Ground,2,Bangladesh,Pakistan,6,0,Alok Kapali,Nazimuddin,Shahid Afridi,0,0,0,0,0,0,0,0,bowled,Alok Kapali,,,0,1,6,4,6,114,0.0,1.0,0.05263157894736842,120.0,25.0,8.0,20.0
306989,2007-09-02,Gymkhana Club Ground,2,Bangladesh,Pakistan,6,0,Nazimuddin,Mahmudullah,Yasir Arafat,0,0,0,0,0,0,0,0,bowled,Nazimuddin,,,0,1,7,3,7,113,0.0,1.0,0.05309734513274336,0.0,0.0,8.0,20.0
306991,2007-09-04,Gymkhana Club Ground,1,Kenya,Pakistan,0,10,RL Bhudia,PJ Ongondo,Younis Khan,0,0,0,0,0,0,0,0,bowled,RL Bhudia,,,0,1,1,9,1,119,0.0,1.0,0.0,0.0,0.0,8.0,20.0
306991,2007-09-04,Gymkhana Club Ground,1,Kenya,Pakistan,2,0,T Mishra,CO Obuya,Fawad Alam,0,0,0,0,0,0,0,0,lbw,T Mishra,,,0,1,2,8,2,118,0.0,1.0,0.0,0.0,0.0,8.0,20.0
306991,2007-09-04,Gymkhana Club Ground,1,Kenya,Pakistan,2,0,AO Suji,CO Obuya,Abdur Rehman,0,0,0,0,0,0,0,0,bowled,AO Suji,,,0,1,3,7,3,117,0.0,1.0,0.0,120.0,25.0,8.0,20.0
306991,2007-09-04,Gymkhana Club Ground,1,Kenya,Pakistan,3,0,DO Obuya,JK Kamande,Shoaib Akhtar,0,0,0,0,0,0,0,0,caught,DO Obuya,,,0,1,4,6,4,116,0.0,1.0,0.0,0.0,0.0,0.0,1.0
306991,2007-09-04,Gymkhana Club Ground,1,Kenya,Pakistan,3,0,TM Odoyo,CO Obuya,Abdur Rehman,0,0,0,0,0,0,0,0,stumped,TM Odoyo,,,0,1,5,5,5,115,0.0,1.0,0.0,0.0,0.0,8.0,20.0
306991,2007-09-04,Gymkhana Club Ground,1,Kenya,Pakistan,4,0,CO Obuya,RL Bhudia,Mohammad Hafeez,0,0,0,0,0,0,0,0,bowled,CO Obuya,,,0,1,6,4,6,114,0.0,1.0,0.0,120.0,25.0,8.0,20.0
306991,2007-09-04,Gymkhana Club Ground,1,Kenya,Pakistan,4,0,PJ Ongondo,HA Varaiya,Younis Khan,0,0,0,0,0,0,0,0,caught,PJ Ongondo,,,0,1,7,3,7,113,0.0,1.0,0.0,120.0,25.0,8.0,20.0
306991,2007-09-04,Gymkhana Club Ground,1,Kenya,Pakistan,5,0,AA Obanda,CO Obuya,Younis Khan,0,0,0,0,0,0,0,0,stumped,AA Obanda,,,0,1,8,2,8,112,0.0,1.0,0.0,120.0,25.0,8.0,20.0
